Part of the reason that our politics seems so tough right now and facts and science and argument does not seem to be winning the day all the time is because we're hardwired not to always think clearly when we're scared. And the country's scared.,Barack Obama,politics
"After you have exhausted what there is in business, politics, conviviality, and so on - have found that none of these finally satisfy, or permanently wear - what remains? Nature remains.",Walt Whitman,politics
Politics is applesauce.,Will Rogers,politics
"Few businessmen are capable of being in politics, they don't understand the democratic process, they have neither the tolerance or the depth it takes. Democracy isn't a business.",Malcolm Forbes,politics
Politics doesn't make strange bedfellows - marriage does.,Groucho Marx,politics
"I hate all politics. I don't like either political party. One should not belong to them - one should be an individual, standing in the middle. Anyone that belongs to a party stops thinking.",Ray Bradbury,politics
"Freedom isn't free. It shouldn't be a bragging point that 'Oh, I don't get involved in politics,' as if that makes someone cleaner. No, that makes you derelict of duty in a republic. Liars and panderers in government would have a much harder time of it if so many people didn't insist on their right to remain ignorant and blindly agreeable.",Bill Maher,politics
"The most shocking fact about war is that its victims and its instruments are individual human beings, and that these individual beings are condemned by the monstrous conventions of politics to murder or be murdered in quarrels not their own.",Aldous Huxley,politics
"The central conservative truth is that it is culture, not politics, that determines the success of a society. The central liberal truth is that politics can change a culture and save it from itself.",Daniel Patrick Moynihan,politics
"These things will destroy the human race: politics without principle, progress without compassion, wealth without work, learning without silence, religion without fearlessness and worship without awareness.",Anthony de Mello,politics
Politics ought to be the part-time profession of every citizen who would protect the rights and privileges of free people and who would preserve what is good and fruitful in our national heritage.,Dwight D. Eisenhower,politics
"I am in politics because of the conflict between good and evil, and I believe that in the end good will triumph.",Margaret Thatcher,politics
"There are still people in my party who believe in consensus politics. I regard them as Quislings, as traitors... I mean it.",Margaret Thatcher,politics
Politics is perhaps the only profession for which no preparation is thought necessary.,Robert Louis Stevenson,politics
The country already has a leader who divides us with the bitter politics of envy. We have to offer an alternative vision.,Mitt Romney,politics
To err is human. To blame someone else is politics.,Hubert H. Humphrey,politics
One of the things being in politics has taught me is that men are not a reasoned or reasonable sex.,Margaret Thatcher,politics
"In politics... never retreat, never retract... never admit a mistake.",Napoleon Bonaparte,politics
Politics is the entertainment branch of industry.,Frank Zappa,politics
I haven't been very active in politics.,Clint Eastwood,politics
I think that you can disagree with people and debate over their positions with issues without engaging in the politics of personal destruction.,Hillary Clinton,politics
It is a vain hope to make people happy by politics.,Thomas Carlyle,politics
